rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653900891579915429,,,"""distance-confidence""",2,0,0,"[898.0, 100.0]"
1653900891677216536,,,"""distance-confidence""",2,0,0,"[899.0, 100.0]"
1653900891756675522,,,"""distance-confidence""",2,0,0,"[899.0, 100.0]"
1653900891833018671,,,"""distance-confidence""",2,0,0,"[899.0, 100.0]"
1653900891899228172,,,"""distance-confidence""",2,0,0,"[899.0, 100.0]"
1653900891992542131,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900892072030802,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900892152230340,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900892233266053,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900892313836901,,,"""distance-confidence""",2,0,0,"[902.0, 100.0]"
1653900892395497234,,,"""distance-confidence""",2,0,0,"[902.0, 100.0]"
1653900892474946113,,,"""distance-confidence""",2,0,0,"[902.0, 100.0]"
1653900892557928519,,,"""distance-confidence""",2,0,0,"[902.0, 100.0]"
1653900892636265603,,,"""distance-confidence""",2,0,0,"[902.0, 100.0]"
1653900892718173129,,,"""distance-confidence""",2,0,0,"[902.0, 100.0]"
1653900892794372686,,,"""distance-confidence""",2,0,0,"[902.0, 100.0]"
1653900892876005742,,,"""distance-confidence""",2,0,0,"[902.0, 100.0]"
1653900892954547257,,,"""distance-confidence""",2,0,0,"[902.0, 100.0]"
1653900893035585645,,,"""distance-confidence""",2,0,0,"[902.0, 100.0]"
1653900893117811811,,,"""distance-confidence""",2,0,0,"[902.0, 100.0]"
1653900893194178691,,,"""distance-confidence""",2,0,0,"[902.0, 100.0]"
1653900893291648206,,,"""distance-confidence""",2,0,0,"[902.0, 100.0]"
1653900893353034163,,,"""distance-confidence""",2,0,0,"[902.0, 100.0]"
1653900893449053496,,,"""distance-confidence""",2,0,0,"[902.0, 100.0]"
1653900893517760972,,,"""distance-confidence""",2,0,0,"[902.0, 100.0]"
1653900893608488443,,,"""distance-confidence""",2,0,0,"[901.0, 100.0]"
1653900893673995108,,,"""distance-confidence""",2,0,0,"[901.0, 100.0]"
1653900893773323486,,,"""distance-confidence""",2,0,0,"[901.0, 100.0]"
1653900893835565726,,,"""distance-confidence""",2,0,0,"[901.0, 100.0]"
1653900893933010812,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900893996746288,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900894090642388,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900894157805499,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900894252208886,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900894329871816,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900894411300927,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900894491777384,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900894573306660,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900894651843800,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900894731780432,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900894810444057,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900894891252868,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900894970347823,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900895051238560,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900895130873241,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900895214518515,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900895293853038,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900895370236741,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900895454477405,,,"""distance-confidence""",2,0,0,"[900.0, 100.0]"
1653900895533335974,,,"""distance-confidence""",2,0,0,"[899.0, 100.0]"
1653900895611937156,,,"""distance-confidence""",2,0,0,"[899.0, 100.0]"
1653900895693079687,,,"""distance-confidence""",2,0,0,"[899.0, 100.0]"
1653900895770087681,,,"""distance-confidence""",2,0,0,"[899.0, 100.0]"
1653900895850643906,,,"""distance-confidence""",2,0,0,"[899.0, 100.0]"
1653900895932754980,,,"""distance-confidence""",2,0,0,"[899.0, 100.0]"
1653900896011603851,,,"""distance-confidence""",2,0,0,"[899.0, 100.0]"
1653900896093434022,,,"""distance-confidence""",2,0,0,"[899.0, 100.0]"
1653900896173862093,,,"""distance-confidence""",2,0,0,"[897.0, 100.0]"
1653900896253754606,,,"""distance-confidence""",2,0,0,"[897.0, 100.0]"
1653900896332068491,,,"""distance-confidence""",2,0,0,"[897.0, 100.0]"
