rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653900492235779138,,,"""distance-confidence""",2,0,0,"[1516.0, 100.0]"
1653900492295210731,,,"""distance-confidence""",2,0,0,"[1516.0, 100.0]"
1653900492393277285,,,"""distance-confidence""",2,0,0,"[1516.0, 100.0]"
1653900492458365053,,,"""distance-confidence""",2,0,0,"[1516.0, 100.0]"
1653900492552515568,,,"""distance-confidence""",2,0,0,"[1518.0, 100.0]"
1653900492635781042,,,"""distance-confidence""",2,0,0,"[1518.0, 100.0]"
1653900492714266026,,,"""distance-confidence""",2,0,0,"[1518.0, 100.0]"
1653900492793627326,,,"""distance-confidence""",2,0,0,"[1518.0, 100.0]"
1653900492876900406,,,"""distance-confidence""",2,0,0,"[1519.0, 100.0]"
1653900492952627817,,,"""distance-confidence""",2,0,0,"[1519.0, 100.0]"
1653900493035905573,,,"""distance-confidence""",2,0,0,"[1519.0, 100.0]"
1653900493112170960,,,"""distance-confidence""",2,0,0,"[1519.0, 100.0]"
1653900493191672450,,,"""distance-confidence""",2,0,0,"[1521.0, 100.0]"
1653900493272773966,,,"""distance-confidence""",2,0,0,"[1521.0, 100.0]"
1653900493352593106,,,"""distance-confidence""",2,0,0,"[1521.0, 100.0]"
1653900493435651418,,,"""distance-confidence""",2,0,0,"[1521.0, 100.0]"
